#{"t_start": 1624518013.8560648, "env_id": null}
r,l,t
0.369068,999,3754.641321
0.342547,999,3757.607271
0.396585,999,3760.571653
0.40586,999,3763.541025
0.339001,999,3766.514731
0.378586,999,3769.488138
0.38704,999,3791.442011
0.357886,999,3794.392284
0.389638,999,3797.31343
0.410109,999,3800.229017
0.382886,999,3803.148669
0.363473,999,3806.082039
0.382496,999,3809.003763
0.373859,999,3811.939377
0.36183,999,3814.87972
0.316316,999,3817.794488
0.335793,999,3820.835534
0.321637,999,3823.903452
0.419421,999,3827.065006
0.355054,999,3830.276186
0.409221,999,3833.250492
0.383049,999,3836.260342
0.390254,999,3839.560335
0.38294,999,3843.266461
0.310001,999,3847.217855
0.408693,999,3850.639481
0.345649,999,3854.382333
0.364958,999,3857.616145
0.28779,999,3860.803621
0.378928,999,3864.119075
0.381528,999,3867.128063
0.333389,999,3870.54367
0.314945,999,3873.687879
0.35632,999,3876.732578
0.377107,999,3879.962896
0.384449,999,3883.777234
0.361587,999,3887.874411
0.325988,999,3891.382434
0.393708,999,3894.933563
0.379,999,3898.51143
0.390085,999,3901.704904
0.364281,999,3904.905203
0.360542,999,3907.976676
0.385889,999,3911.06126
0.376784,999,3914.324565
0.399245,999,3917.479644
0.326229,999,3920.593171
0.377032,999,3923.810739
0.41593,999,3927.20242
0.339352,999,3930.262926
0.33868,999,3933.258853
0.33649,999,3936.247542
0.397804,999,3939.239199
0.379038,999,3942.227923
0.359653,999,3945.428608
0.382103,999,3948.769616
0.329131,999,3971.899581
0.301446,999,3975.281449
0.387463,999,3978.380002
0.327046,999,3981.596615
0.41194,999,3984.797753
0.378778,999,3987.841676
0.323304,999,3990.87257
0.343996,999,3994.24535
0.369723,999,3997.688922
0.347072,999,4000.670066
0.358642,999,4004.248462
0.365165,999,4007.440224
0.320582,999,4010.397042
0.367082,999,4013.351991
0.327056,999,4016.317113
0.351245,999,4019.274733
0.35522,999,4022.576879
0.364903,999,4025.556736
0.341345,999,4028.520603
0.34661,999,4031.482677
0.328513,999,4034.475823
0.358667,999,4037.436629
0.378383,999,4040.690983
0.341636,999,4043.76119
0.418275,999,4046.874138
0.33733,999,4050.004019
0.394306,999,4053.059381
0.412414,999,4056.258497
0.368276,999,4059.444291
0.381817,999,4062.657048
0.390501,999,4065.643453
0.374408,999,4068.61383
0.356864,999,4071.622974
0.325243,999,4074.62782
0.348288,999,4077.632446
0.368303,999,4080.619854
0.364607,999,4083.586691
0.339931,999,4086.55019
0.347346,999,4089.512115
0.384373,999,4092.480861
0.367294,999,4095.449494
0.3449,999,4098.416869
0.326632,999,4101.357053
0.340585,999,4104.294962
0.314483,999,4107.236346
0.355304,999,4110.160563
0.388261,999,4113.080602
0.39496,999,4115.998601
0.366399,999,4118.95435
0.341987,999,4121.923362
0.376393,999,4143.940514
0.356684,999,4146.954183
0.38104,999,4149.931749
0.396764,999,4152.903386
0.398335,999,4155.874888
0.384699,999,4158.848066
0.368101,999,4161.815343
0.343048,999,4164.785367
0.367042,999,4167.761381
0.361756,999,4170.733192
0.38014,999,4173.708369
0.401735,999,4176.687994
0.37832,999,4179.659926
0.376575,999,4182.629101
0.388531,999,4185.596455
0.355239,999,4188.562687
0.374598,999,4191.534634
0.332277,999,4194.506755
0.369556,999,4197.48666
0.390422,999,4200.460431
0.377774,999,4203.429729
0.335556,999,4206.401266
0.394325,999,4209.377536
0.360121,999,4212.355556
0.354864,999,4215.324874
0.356519,999,4218.317978
0.351294,999,4221.326007
0.307728,999,4224.328131
0.419217,999,4227.322183
0.355112,999,4230.320838
0.403444,999,4233.321031
0.365602,999,4236.315665
0.383387,999,4239.308126
0.333025,999,4242.302566
0.383418,999,4245.297579
0.361222,999,4248.295325
0.373655,999,4251.294515
0.333362,999,4254.245794
0.396874,999,4257.167265
0.36549,999,4260.086015
0.371529,999,4263.003429
0.3687,999,4265.922858
0.367932,999,4268.845384
0.376434,999,4271.76102
0.366838,999,4274.685988
0.350631,999,4277.625991
0.339004,999,4280.547032
0.354565,999,4283.461906
0.333548,999,4286.388575
0.361629,999,4289.313367
0.309487,999,4311.160544
0.338327,999,4314.112122
0.336542,999,4317.035666
0.344533,999,4319.963601
0.295008,999,4322.88896
0.320941,999,4325.806904
0.414938,999,4328.728124
0.352282,999,4331.659081
0.381067,999,4334.579415
0.336447,999,4337.494987
0.357556,999,4340.420018
0.361156,999,4343.346705
0.366979,999,4346.278187
0.348171,999,4349.210786
0.36812,999,4352.141337
0.279184,999,4355.064607
0.326854,999,4357.982242
0.302694,999,4360.898854
0.314456,999,4363.812598
0.34567,999,4366.728596
0.36879,999,4369.644889
0.356814,999,4372.557671
0.354373,999,4375.470766
0.295743,999,4378.407425
0.326306,999,4381.3237
0.324928,999,4384.247149
0.368837,999,4387.167638
0.30945,999,4390.080004
0.338204,999,4392.991215
0.33745,999,4395.899376
0.351207,999,4398.808355
0.326955,999,4401.724973
0.320354,999,4404.638236
0.357958,999,4407.552659
0.341194,999,4410.466538
0.281892,999,4413.380913
0.349957,999,4416.295956
0.301407,999,4419.225039
0.362666,999,4422.158399
0.372379,999,4425.090193
0.336707,999,4428.021385
0.386187,999,4430.947917
0.281168,999,4433.855384
0.354403,999,4436.78191
0.326071,999,4439.702799
0.309394,999,4442.626462
0.358859,999,4445.549815
0.374068,999,4448.464742
0.399027,999,4451.380267
0.335243,999,4454.292023
0.326462,999,4476.173139
0.350348,999,4479.139271
0.372725,999,4482.060708
0.321731,999,4484.976734
0.305739,999,4487.906307
0.33107,999,4490.833574
0.322857,999,4493.761808
0.315432,999,4496.688902
0.296094,999,4499.636971
0.337722,999,4502.565443
0.388402,999,4505.491601
0.333088,999,4508.413575
0.297623,999,4511.329331
0.306508,999,4514.267826
0.351684,999,4517.236597
0.368914,999,4520.193829
0.315499,999,4523.156253
0.283647,999,4526.118323
0.284019,999,4529.08364
0.342888,999,4532.04752
0.279603,999,4535.011156
0.31683,999,4537.972948
0.349899,999,4540.923806
0.278943,999,4543.87201
0.353797,999,4546.833417
0.335514,999,4549.79544
0.351436,999,4552.763645
0.331892,999,4555.721934
0.323429,999,4558.677536
0.294511,999,4561.627775
0.348133,999,4564.573578
0.303134,999,4567.520667
0.283243,999,4570.466157
0.333645,999,4573.41579
0.343965,999,4576.362128
0.321071,999,4579.311242
0.326109,999,4582.271701
0.322774,999,4585.219109
0.333923,999,4588.174503
0.374867,999,4591.118276
0.385142,999,4594.074228
0.304705,999,4597.022089
0.332068,999,4599.969167
0.353996,999,4602.913512
0.296709,999,4605.866277
0.330148,999,4608.817464
0.29822,999,4611.774608
0.357791,999,4614.719427
0.317769,999,4617.678523
0.343344,999,4620.643762
0.337947,999,4642.594292
0.317065,999,4645.580158
0.356243,999,4648.545153
0.36832,999,4651.511997
0.350291,999,4654.475128
0.379035,999,4657.62685
0.33501,999,4660.926594
0.347901,999,4663.91443
0.342911,999,4666.887872
0.341631,999,4669.854831
0.300756,999,4672.838757
0.392818,999,4675.808028
0.37485,999,4678.783025
0.314996,999,4681.850384
0.350977,999,4684.956814
0.359727,999,4688.052072
0.349897,999,4700.785384
0.385249,999,4718.797198
0.421239,999,4731.654551
0.385211,999,4747.38214
0.354286,999,4750.548996
0.349384,999,4753.742687
0.328103,999,4756.901425
0.333669,999,4759.881822
0.302211,999,4762.824001
0.347482,999,4765.88877
0.348152,999,4768.908897
0.333874,999,4771.996281
0.316762,999,4776.485139
0.316405,999,4782.905365
0.344022,999,4786.038876
0.340687,999,4789.386364
0.331925,999,4792.644991
0.339314,999,4795.844436
0.326771,999,4798.908371
0.317768,999,4802.02629
0.303936,999,4805.201062
0.341315,999,4808.88063
0.383527,999,4816.907795
0.357299,999,4828.509639
0.349092,999,4838.413242
0.315519,999,4848.03745
0.35675,999,4856.595844
0.389832,999,4865.38748
0.33127,999,4874.267066
0.3156,999,4882.931514
0.290511,999,4891.588967
0.31344,999,4898.058018
0.344033,999,4901.125546
0.403017,999,4904.167764
0.373135,999,4926.388649
0.30484,999,4929.467434
0.369674,999,4932.510754
0.317812,999,4935.527092
0.399335,999,4938.541388
0.326458,999,4941.803581
0.373653,999,4944.843481
0.357871,999,4950.621071
0.31923,999,4962.066271
0.377482,999,4965.049237
0.303899,999,4968.072592
0.381427,999,4971.228627
0.356097,999,4975.111458
0.360561,999,4979.349849
0.332506,999,4982.412297
0.346976,999,4985.611839
0.364961,999,4989.328017
0.312098,999,4997.928446
0.365762,999,5007.132709
0.271792,999,5015.611793
0.347843,999,5024.143551
0.343858,999,5032.377767
0.364728,999,5040.2227
0.369627,999,5045.911488
0.325788,999,5048.873811
0.345066,999,5051.858052
0.345504,999,5054.813245
0.324406,999,5057.758475
0.346039,999,5060.697078
0.355133,999,5063.638283
0.423493,999,5066.592069
0.335687,999,5069.527523
0.285497,999,5072.470644
0.324292,999,5075.407931
0.373524,999,5078.350543
0.364836,999,5081.30053
0.347319,999,5084.311671
0.362021,999,5087.430873
0.344873,999,5090.851584
0.303423,999,5096.265958
0.34849,999,5105.960651
0.318371,999,5114.45836
0.325155,999,5122.905903
0.404798,999,5130.759746
0.332296,999,5137.174113
0.366151,999,5140.21527
0.35184,999,5143.225388
0.313833,999,5146.232257
0.346661,999,5149.258155
0.337786,999,5152.26906
0.35577,999,5174.399217
0.380303,999,5177.435323
0.370639,999,5180.446033
0.35095,999,5183.442209
0.335291,999,5186.438064
0.376333,999,5189.420283
0.355498,999,5192.74986
0.328741,999,5195.985281
0.29537,999,5199.807763
0.345253,999,5210.387766
0.378835,999,5223.606688
0.349416,999,5236.487717
0.326853,999,5249.126941
0.335814,999,5260.155519
0.329382,999,5271.063679
0.316146,999,5282.705317
0.37194,999,5289.613305
0.319695,999,5292.73487
0.395121,999,5295.778194
0.329103,999,5298.81999
0.337658,999,5301.954257
0.348042,999,5305.20973
0.363067,999,5308.345716
0.360642,999,5311.453861
0.334037,999,5314.506079
0.34466,999,5317.588825
0.353723,999,5320.625618
0.324371,999,5323.714365
0.312743,999,5327.044464
0.311926,999,5330.116152
0.345148,999,5333.790513
0.382166,999,5336.832668
0.325737,999,5340.155033
0.344249,999,5343.183183
0.40824,999,5346.129817
0.357243,999,5349.087041
0.381102,999,5352.238614
0.310505,999,5355.799933
0.374373,999,5358.890983
0.35829,999,5362.092527
0.346749,999,5365.153637
0.359284,999,5368.198079
0.411407,999,5371.199293
0.349076,999,5374.294812
0.330177,999,5377.440931
0.309235,999,5380.721781
0.353254,999,5383.86892
0.328829,999,5387.10946
0.346993,999,5391.026096
0.320671,999,5394.657215
0.328779,999,5417.495481
0.319006,999,5420.993791
0.352794,999,5424.478112
0.369003,999,5427.898425
0.275633,999,5431.215514
0.349512,999,5434.405481
0.347756,999,5437.863015
0.326038,999,5440.935276
0.33609,999,5444.301785
0.32172,999,5447.634977
0.31331,999,5451.310355
0.316174,999,5454.326455
0.412454,999,5457.362463
0.299791,999,5460.32623
0.320134,999,5463.342261
0.311273,999,5466.318943
0.330638,999,5469.277182
0.357127,999,5472.227792
0.325925,999,5475.179318
0.417745,999,5478.147365
0.43835,999,5481.076818
0.329565,999,5483.990855
0.337898,999,5486.905354
0.309086,999,5489.825864
0.331015,999,5492.750157
0.323446,999,5495.681456
0.324334,999,5498.611895
0.324349,999,5501.53696
0.345358,999,5504.454821
0.329018,999,5507.378468
0.334103,999,5510.314607
0.355273,999,5513.360042
0.332795,999,5516.40383
0.36393,999,5519.646817
0.272005,999,5523.203567
0.350198,999,5526.164781
0.369274,999,5529.181683
0.300609,999,5532.138839
0.352363,999,5535.1385
0.326398,999,5538.080095
0.396865,999,5541.020994
0.332465,999,5543.952133
0.323714,999,5546.887219
0.314862,999,5549.82949
0.301146,999,5552.767201
0.319915,999,5555.710415
0.345829,999,5558.640434
0.314569,999,5561.579273
0.379191,999,5564.512388
0.417008,999,5567.453906
0.312842,999,5589.345689
0.332624,999,5592.302866
0.310498,999,5595.252204
0.346592,999,5598.194765
0.284252,999,5601.131169
0.34064,999,5604.065459
0.32435,999,5607.001499
0.350352,999,5609.938184
0.350055,999,5612.872767
0.349869,999,5615.83082
0.323816,999,5618.763644
0.336409,999,5621.693098
0.385888,999,5624.633472
0.349174,999,5627.583116
0.351348,999,5630.519324
0.381666,999,5633.461439
0.376065,999,5636.400476
0.306413,999,5639.345286
0.327776,999,5642.290122
0.299237,999,5645.232574
0.343784,999,5648.16898
0.346505,999,5651.116354
0.354347,999,5654.107317
0.387872,999,5657.102473
0.357656,999,5660.09313
0.403216,999,5663.081019
0.317455,999,5666.073254
0.348729,999,5669.066782
0.376031,999,5672.063332
0.345094,999,5675.046748
0.306896,999,5678.064878
0.356233,999,5681.337775
0.362586,999,5684.329738
0.342983,999,5687.317592
0.394135,999,5690.311143
0.307615,999,5693.309912
0.343893,999,5696.289616
0.308662,999,5699.271866
0.389492,999,5702.2667
0.324618,999,5705.247478
0.363948,999,5708.227846
0.376477,999,5711.209061
0.390947,999,5714.190845
0.343096,999,5717.170444
0.395632,999,5720.150708
0.375755,999,5723.130736
0.346721,999,5726.118604
0.287666,999,5729.0991
0.337622,999,5732.089774
0.371818,999,5735.073935
0.388609,999,5756.938869
0.389753,999,5759.901537
0.322326,999,5762.843265
0.337799,999,5765.777833
0.380274,999,5768.712811
0.385587,999,5771.650577
0.301091,999,5774.580866
0.354175,999,5777.507541
0.303424,999,5780.439503
0.319188,999,5783.370132
0.37892,999,5786.297572
0.308214,999,5789.226069
0.278727,999,5792.155491
0.336579,999,5795.092635
0.338125,999,5798.03975
0.376182,999,5800.974142
0.368644,999,5803.908829
0.313852,999,5806.845832
0.309013,999,5809.783568
0.349304,999,5812.718544
0.382481,999,5815.950199
0.368802,999,5819.092619
0.313403,999,5822.036715
0.395539,999,5825.015564
0.365942,999,5828.077256
0.279953,999,5831.184864
0.37954,999,5834.844036
0.324223,999,5838.199493
0.323735,999,5841.459401
0.322714,999,5844.751169
0.33063,999,5848.112266
0.409922,999,5851.220412
0.337039,999,5854.778505
0.324434,999,5858.632067
0.348903,999,5862.25303
0.41961,999,5865.430971
0.348614,999,5868.69847
0.323494,999,5871.788984
0.36835,999,5874.993048
0.35655,999,5878.631747
0.387054,999,5888.277478
0.372659,999,5901.027358
0.362471,999,5904.505188
0.369344,999,5907.413919
0.344809,999,5910.325767
0.365741,999,5913.23846
0.38651,999,5916.156908
0.252342,999,5919.074649
0.378899,999,5921.988087
0.368742,999,5924.91269
0.313403,999,5946.776519
0.328351,999,5949.726211
0.344847,999,5952.642058
0.354992,999,5955.555794
0.358247,999,5958.467408
0.320378,999,5961.37779
0.327182,999,5964.296171
0.404691,999,5967.216681
0.330422,999,5970.13028
0.336402,999,5973.050892
0.350275,999,5976.225724
0.380474,999,5979.288733
0.411009,999,5983.225785
0.353473,999,5986.486959
0.322345,999,5989.443299
0.323471,999,5992.396531
0.402253,999,5995.333326
0.333123,999,5998.270322
0.418653,999,6001.210682
0.321962,999,6004.136879
0.309546,999,6007.124174
0.352034,999,6010.063786
0.405407,999,6012.987739
0.329318,999,6015.903968
0.380138,999,6018.829445
0.364755,999,6021.769737
0.333754,999,6024.701862
0.340762,999,6027.624031
0.413401,999,6030.539385
0.360444,999,6033.498222
0.336305,999,6036.453727
0.324887,999,6039.408749
0.304828,999,6042.355662
0.367412,999,6045.316117
0.374722,999,6048.280621
0.340708,999,6051.25045
0.410114,999,6054.200043
0.372725,999,6057.145775
0.383174,999,6060.095844
0.312258,999,6063.054528
0.360396,999,6066.004531
0.325125,999,6068.960614
0.364085,999,6071.91977
0.379721,999,6074.880438
0.331888,999,6077.837073
0.330354,999,6080.786865
0.388919,999,6083.752596
0.371538,999,6086.901432
0.336693,999,6089.910877
0.362767,999,6092.944861
0.366088,999,6115.319321
0.32576,999,6118.312193
0.296808,999,6121.269546
0.396929,999,6124.236804
0.364747,999,6127.194373
0.311383,999,6130.143229
0.357097,999,6133.088305
0.337078,999,6136.040752
0.320231,999,6138.995645
0.337197,999,6141.948045
0.354449,999,6144.90223
0.347208,999,6147.851639
0.333885,999,6150.796968
0.32997,999,6153.744842
0.314555,999,6156.699825
0.306849,999,6159.651948
0.389293,999,6162.62914
0.335042,999,6165.73394
0.331668,999,6168.973686
0.331998,999,6172.367505
0.311112,999,6175.411525
0.367606,999,6178.548749
0.324111,999,6181.703076
0.280761,999,6184.823134
0.404844,999,6187.786665
0.352588,999,6191.091663
0.377987,999,6194.090454
0.340726,999,6197.029865
0.379699,999,6199.959748
0.38986,999,6202.892073
0.316203,999,6205.864043
0.325193,999,6208.845308
0.315771,999,6211.818721
0.32337,999,6214.789319
0.286324,999,6217.761139
0.294913,999,6220.730775
0.338801,999,6223.70225
0.348748,999,6226.678762
0.304586,999,6229.647511
0.376433,999,6232.614738
0.310028,999,6235.582745
0.337333,999,6238.552104
0.350493,999,6241.513877
0.322652,999,6244.482642
0.371141,999,6247.449818
0.29952,999,6250.423439
0.376189,999,6253.392919
0.289882,999,6256.367661
0.370429,999,6259.334361
0.297317,999,6262.311436
0.305976,999,6284.319705
0.351943,999,6287.329589
0.30598,999,6290.306467
0.286615,999,6293.279659
0.363718,999,6296.248424
0.371305,999,6299.220958
0.322375,999,6302.192075
0.371904,999,6305.163324
