#{"t_start": 1624518013.855933, "env_id": null}
r,l,t
0.291518,999,31885.724096
0.289166,999,31888.686229
0.272231,999,31891.654416
0.30317,999,31894.613094
0.278708,999,31897.566604
0.305333,999,31900.531491
0.317528,999,31903.495903
0.289423,999,31906.452381
0.319224,999,31909.412159
0.289696,999,31912.372827
0.346326,999,31915.332714
0.29357,999,31918.284753
0.307647,999,31921.236023
0.357992,999,31924.201498
0.364625,999,31927.158607
0.349912,999,31930.112864
0.285421,999,31933.090792
0.289572,999,31936.090839
0.294112,999,31939.090987
0.303648,999,31942.094253
0.306384,999,31945.104497
0.352521,999,31948.108964
0.349269,999,31951.11796
0.284766,999,31954.127891
0.309232,999,31957.133388
0.305835,999,31960.157909
0.318907,999,31963.193092
0.310421,999,31966.224703
0.299032,999,31969.25302
0.303801,999,31972.284994
0.277826,999,31975.320185
0.353656,999,31978.35679
0.282898,999,32000.667105
0.310386,999,32003.657386
0.289998,999,32006.615464
0.337194,999,32009.570256
0.301614,999,32012.531771
0.292473,999,32015.499885
0.295688,999,32018.461049
0.364523,999,32021.419943
0.273824,999,32024.389439
0.297029,999,32027.362588
0.391648,999,32030.330266
0.279773,999,32033.291491
0.3108,999,32036.259983
0.409255,999,32039.229366
0.380134,999,32042.198776
0.36262,999,32045.16661
0.384804,999,32048.130184
0.325374,999,32051.089545
0.283856,999,32054.056365
0.307621,999,32057.024587
0.457852,999,32059.984796
0.278858,999,32062.94672
0.363937,999,32065.903632
0.319921,999,32068.890553
0.316836,999,32071.856437
0.330996,999,32074.814059
0.332611,999,32077.78542
0.332579,999,32080.745861
0.355636,999,32083.703895
0.319022,999,32086.666699
0.302777,999,32089.627896
0.387522,999,32092.594247
0.281579,999,32095.552174
0.362536,999,32098.512916
0.284116,999,32101.476312
0.282212,999,32104.440516
0.293552,999,32107.392601
0.31234,999,32110.351561
0.318927,999,32113.315769
0.335027,999,32116.277423
0.361934,999,32119.240948
0.283314,999,32122.202927
0.388656,999,32125.162506
0.277128,999,32128.119148
0.293965,999,32131.075697
0.372364,999,32134.031405
0.293055,999,32136.982341
0.274904,999,32139.938958
0.350106,999,32142.901385
0.296186,999,32145.864035
0.316876,999,32168.097842
0.355629,999,32171.098357
0.311731,999,32174.060831
0.384057,999,32177.024944
0.425724,999,32179.980104
0.292714,999,32182.939029
0.347505,999,32185.8967
0.308963,999,32188.858731
0.291537,999,32191.815881
0.348496,999,32194.777958
0.331817,999,32197.746952
0.326189,999,32200.709171
0.336793,999,32203.708572
0.290561,999,32206.72389
0.38916,999,32209.709101
0.281292,999,32212.669466
0.299623,999,32215.633217
0.32687,999,32218.594551
0.269548,999,32221.554654
0.335432,999,32224.507772
0.398992,999,32227.465708
0.313676,999,32230.421259
0.289853,999,32233.375924
0.326228,999,32236.333569
0.361301,999,32239.290249
0.331343,999,32242.249687
0.299848,999,32245.210201
0.306787,999,32248.175185
0.302446,999,32251.133025
0.332296,999,32254.09686
0.309889,999,32257.056122
0.34963,999,32260.024954
0.315295,999,32262.991199
0.349788,999,32265.955832
0.341306,999,32268.926072
0.337677,999,32271.891112
0.348362,999,32274.853972
0.365788,999,32277.842756
0.326392,999,32280.806612
0.330441,999,32283.766308
0.321118,999,32286.775199
0.254175,999,32289.804258
0.332027,999,32292.838111
0.307355,999,32295.869442
0.306098,999,32298.898411
0.284672,999,32301.931077
0.382689,999,32304.961685
0.348746,999,32307.987656
0.366183,999,32311.00943
0.294023,999,32314.00937
0.273601,999,32336.413821
0.334609,999,32339.430376
0.298072,999,32342.432465
0.309897,999,32345.432181
0.284297,999,32348.428087
0.381221,999,32351.420129
0.309923,999,32354.411488
0.301114,999,32357.428018
0.370761,999,32360.477117
0.360639,999,32363.515669
0.308132,999,32366.551661
0.367047,999,32369.592122
0.337613,999,32372.632883
0.314695,999,32375.661996
0.359386,999,32378.69252
0.374507,999,32381.689117
0.291688,999,32384.643365
0.307711,999,32387.598751
0.311989,999,32390.558245
0.304815,999,32393.517397
0.314498,999,32396.495119
0.359327,999,32399.464723
0.341128,999,32402.428739
0.306992,999,32405.389325
0.315902,999,32408.352956
0.281379,999,32411.317391
0.303199,999,32414.283858
0.349741,999,32417.24578
0.344292,999,32420.208659
0.310175,999,32423.167077
0.374346,999,32426.126179
0.352781,999,32429.080317
0.330939,999,32432.040811
0.340798,999,32435.004901
0.309969,999,32437.956125
0.292111,999,32440.913293
0.329641,999,32443.870723
0.301459,999,32446.824275
0.292469,999,32449.768186
0.374006,999,32452.717
0.285509,999,32455.672349
0.359496,999,32458.626691
0.317703,999,32461.578193
0.300475,999,32464.530657
0.305759,999,32467.48487
0.313961,999,32470.444918
0.306403,999,32473.573042
0.316946,999,32477.030408
0.344069,999,32480.138509
0.368288,999,32483.186622
0.314386,999,32506.530746
0.32929,999,32509.600047
0.389993,999,32512.606387
0.300351,999,32515.626449
0.350218,999,32518.637619
0.320524,999,32521.669122
0.30867,999,32524.694836
0.368459,999,32528.079617
0.323849,999,32531.141445
0.332222,999,32534.188706
0.373928,999,32537.235538
0.298363,999,32540.278736
0.320018,999,32543.322549
0.323003,999,32546.371039
0.332371,999,32549.412999
0.28133,999,32552.459534
0.323227,999,32555.471507
0.372149,999,32558.457186
0.34641,999,32561.44364
0.291016,999,32564.421151
0.330195,999,32567.398447
0.292316,999,32570.376023
0.408251,999,32573.349281
0.341086,999,32576.328374
0.349248,999,32579.317936
0.369355,999,32582.309476
0.380521,999,32585.302338
0.283702,999,32588.289496
0.30322,999,32591.281329
0.33852,999,32594.275872
0.364263,999,32597.272357
0.299151,999,32600.265019
0.35816,999,32603.256432
0.349455,999,32606.22177
0.360176,999,32609.189841
0.32613,999,32612.153963
0.344008,999,32615.119506
0.290082,999,32618.084542
0.367919,999,32621.048387
0.279412,999,32624.011915
0.480153,999,32626.979523
0.317798,999,32629.949342
0.360817,999,32632.919371
0.320721,999,32635.886395
0.449336,999,32638.857896
0.379312,999,32641.817101
0.35564,999,32644.781028
0.30033,999,32647.74102
0.309861,999,32650.703347
0.315707,999,32653.66808
0.312283,999,32675.989918
0.328446,999,32678.999451
0.426301,999,32681.961144
0.306411,999,32684.953537
0.364843,999,32687.9677
0.272636,999,32690.955989
0.353822,999,32693.9351
0.369647,999,32696.916885
0.327855,999,32699.890904
0.291882,999,32702.870773
0.344978,999,32705.857358
0.280996,999,32708.831949
0.326938,999,32711.806159
0.339856,999,32714.78243
0.34634,999,32717.756615
0.304552,999,32720.75165
0.343948,999,32723.728188
0.342428,999,32726.701863
0.320166,999,32729.676419
0.333271,999,32732.648301
0.285995,999,32735.62368
0.290829,999,32738.595354
0.384609,999,32741.572361
0.391233,999,32744.542211
0.29415,999,32747.520659
0.446715,999,32750.502826
0.291585,999,32753.484923
0.271689,999,32756.45285
0.31588,999,32759.422737
0.301215,999,32762.400747
0.316538,999,32765.370245
0.312795,999,32768.33393
0.32699,999,32771.299176
0.374336,999,32774.266297
0.409085,999,32777.231937
0.410512,999,32780.200555
0.345012,999,32783.207886
0.416337,999,32786.259686
0.336539,999,32789.305113
0.296288,999,32792.32429
0.290726,999,32795.29192
0.300979,999,32798.265454
0.299773,999,32801.239865
0.274075,999,32804.219461
0.360612,999,32807.206221
0.345624,999,32810.180669
0.299871,999,32813.154463
0.352861,999,32816.12145
0.338517,999,32819.090291
0.360424,999,32822.058164
0.309948,999,32844.326161
0.299615,999,32847.333178
0.354492,999,32850.291252
0.336146,999,32853.258074
0.303347,999,32856.223827
0.315105,999,32859.190291
0.28676,999,32862.15794
0.31899,999,32865.131554
0.312664,999,32868.106703
0.330512,999,32871.104397
0.391868,999,32874.090692
0.354243,999,32877.078746
0.311038,999,32880.054387
0.380652,999,32883.035004
0.303949,999,32886.018716
0.315807,999,32888.996245
0.342971,999,32891.966526
0.311813,999,32894.953858
0.433023,999,32897.935766
0.304095,999,32900.922272
0.391589,999,32903.905278
0.355148,999,32906.887774
0.29065,999,32909.872899
0.271612,999,32912.853033
0.382596,999,32915.831438
0.425838,999,32918.811573
0.31856,999,32921.795608
0.369403,999,32924.779583
0.378395,999,32927.765204
0.326388,999,32930.738942
0.310604,999,32933.710721
0.298177,999,32936.68792
0.372785,999,32939.669221
0.374478,999,32942.648157
0.280053,999,32945.62972
0.288133,999,32948.605831
0.294937,999,32951.575691
0.313406,999,32954.552677
0.308677,999,32957.526424
0.380094,999,32960.500067
0.283953,999,32963.478768
0.407326,999,32966.451589
0.340968,999,32969.438514
0.259461,999,32972.442029
0.307612,999,32975.437137
0.303567,999,32978.439674
0.317345,999,32981.451244
0.312642,999,32984.447846
0.30163,999,32987.455615
0.296491,999,32990.464072
0.341749,999,33012.83804
0.297145,999,33015.861731
0.300623,999,33018.86288
0.319146,999,33021.86261
0.2934,999,33024.860398
0.322188,999,33027.85986
0.297736,999,33030.858931
0.343512,999,33033.858922
0.338024,999,33036.859213
0.333602,999,33039.857422
0.39744,999,33042.880552
0.307345,999,33045.878522
0.349733,999,33048.880305
0.295049,999,33051.887065
0.321227,999,33054.882355
0.298472,999,33057.877064
0.31214,999,33060.878635
0.315152,999,33063.886354
0.281212,999,33066.865192
0.308527,999,33069.837465
0.31112,999,33072.811644
0.367398,999,33075.788929
0.331357,999,33078.761575
0.293782,999,33081.737997
0.395116,999,33084.715649
0.300816,999,33087.68418
0.311846,999,33090.660917
0.34777,999,33093.638044
0.325718,999,33096.60758
0.298114,999,33099.577672
0.293379,999,33102.547701
0.305198,999,33105.519632
0.292501,999,33108.480845
0.293868,999,33111.441665
0.312401,999,33114.410509
0.355188,999,33117.388818
0.280441,999,33120.414349
0.311256,999,33123.382021
0.328422,999,33126.347364
0.405891,999,33129.328147
0.369019,999,33132.318471
0.309264,999,33135.343646
0.389739,999,33138.36292
0.326665,999,33141.389728
0.316131,999,33144.410726
0.282438,999,33147.434911
0.276893,999,33150.464985
0.354779,999,33153.481627
0.266952,999,33156.514714
0.334843,999,33159.951429
0.29574,999,33183.150176
0.305996,999,33186.198099
0.298024,999,33189.220077
0.383294,999,33192.222914
0.292158,999,33195.23216
0.362972,999,33198.256297
0.299991,999,33201.268331
0.343354,999,33204.2949
0.290069,999,33207.308439
0.328289,999,33210.354051
0.300158,999,33213.357244
0.303594,999,33216.335951
0.31054,999,33219.308054
0.289045,999,33222.281853
0.305913,999,33225.25543
0.311821,999,33228.233224
0.288069,999,33231.205862
0.291927,999,33234.175117
0.387205,999,33237.142058
0.285447,999,33240.112986
0.367465,999,33243.09058
0.308433,999,33246.072994
0.346852,999,33249.060097
0.317811,999,33252.042496
0.359965,999,33255.030134
0.276398,999,33258.002954
0.371341,999,33260.993699
0.28078,999,33263.998556
0.303158,999,33267.00913
0.371531,999,33270.001247
0.306279,999,33272.960809
0.311136,999,33275.927369
0.338042,999,33278.902647
0.351758,999,33281.881277
0.3391,999,33284.86154
0.321973,999,33287.837111
0.354145,999,33290.813264
0.289636,999,33293.786216
0.323106,999,33296.764427
0.283142,999,33299.736519
0.341068,999,33302.714236
0.312735,999,33305.698589
0.419248,999,33308.674672
0.330094,999,33311.656714
0.291956,999,33314.627668
0.329975,999,33317.599332
0.3167,999,33320.574172
0.346311,999,33323.553428
0.295988,999,33326.534668
0.296945,999,33329.507615
0.312837,999,33351.819461
0.319102,999,33354.81551
0.307577,999,33357.779017
0.2827,999,33360.742908
0.301173,999,33363.729884
0.295347,999,33366.707224
0.338902,999,33369.678826
0.399732,999,33372.647257
0.382727,999,33375.624973
0.347355,999,33378.629739
0.300683,999,33381.592311
0.300811,999,33384.551326
0.389821,999,33387.518862
0.323997,999,33390.487552
0.355968,999,33393.459862
0.300194,999,33396.433509
0.394831,999,33399.441005
0.313437,999,33402.445665
0.344157,999,33405.474322
0.281416,999,33408.488703
0.282268,999,33411.510429
0.328925,999,33414.520874
0.337295,999,33417.533411
0.314605,999,33420.547787
0.328343,999,33423.543237
0.299877,999,33426.540434
0.327655,999,33429.533029
0.283829,999,33432.525491
0.394214,999,33435.517903
0.305517,999,33438.510445
0.315577,999,33441.473549
0.336291,999,33444.43194
0.350683,999,33447.391839
0.295638,999,33450.369812
0.315566,999,33453.386572
0.322814,999,33456.397483
0.366487,999,33459.409348
0.336008,999,33462.434613
0.290534,999,33465.403877
0.333263,999,33468.37053
0.269842,999,33471.334144
0.299852,999,33474.295594
0.300124,999,33477.264605
0.353644,999,33480.22488
0.326887,999,33483.198013
0.297866,999,33486.207006
0.404103,999,33489.219102
0.299925,999,33492.226995
0.32856,999,33495.237531
0.282168,999,33498.247479
0.357104,999,33520.703438
0.399549,999,33523.757925
0.311252,999,33526.773565
0.381318,999,33529.79857
0.332092,999,33532.820623
0.290308,999,33535.842388
0.304051,999,33538.854045
0.304969,999,33541.87244
0.304439,999,33544.892919
0.372691,999,33547.912993
0.285806,999,33550.9337
0.297249,999,33553.956917
0.3602,999,33556.97104
0.319988,999,33559.983738
0.322161,999,33563.001062
0.311142,999,33566.013537
0.305263,999,33569.064881
0.289182,999,33572.08769
0.329615,999,33575.10964
0.296767,999,33578.127475
0.285767,999,33581.152028
0.302588,999,33584.176651
0.340726,999,33587.203661
0.319661,999,33590.222381
0.305502,999,33593.238347
0.325881,999,33596.25575
0.314454,999,33599.280253
0.460509,999,33602.297894
0.296616,999,33605.322785
0.282996,999,33608.347776
0.428878,999,33611.374001
0.318728,999,33614.416833
0.305818,999,33617.43776
0.300894,999,33620.463632
0.335005,999,33623.483856
0.284398,999,33626.504719
0.36479,999,33629.480472
0.337636,999,33632.457966
0.42297,999,33635.433473
0.391741,999,33638.405029
0.31733,999,33641.382224
0.340215,999,33644.349288
0.282043,999,33647.322405
0.313339,999,33650.289178
0.385193,999,33653.263685
0.32225,999,33656.237695
0.296025,999,33659.21697
0.337733,999,33662.19472
0.315158,999,33665.160203
0.335,999,33668.132984
0.331524,999,33690.404926
0.380958,999,33693.407283
0.295724,999,33696.368921
0.296187,999,33699.33668
0.310958,999,33702.307424
0.372729,999,33705.280319
0.288163,999,33708.256149
0.317493,999,33711.227166
0.29477,999,33714.192051
0.309657,999,33717.16716
0.44312,999,33720.143563
0.288921,999,33723.116981
0.317876,999,33726.093914
0.299,999,33729.066573
0.353214,999,33732.04522
0.2886,999,33735.025553
0.330272,999,33737.992007
0.289478,999,33740.968768
0.307336,999,33743.950207
0.303366,999,33746.915556
0.307844,999,33749.884486
0.304179,999,33752.855894
0.324,999,33755.822346
0.302052,999,33758.792701
0.386066,999,33761.753367
0.300668,999,33764.723225
0.261395,999,33767.696595
0.342702,999,33770.666081
0.355558,999,33773.638145
0.366216,999,33776.607768
0.32992,999,33779.576397
0.310228,999,33782.540736
0.336852,999,33785.511891
0.426244,999,33788.494261
0.308052,999,33791.468093
0.333348,999,33794.435376
0.301754,999,33797.40133
0.42367,999,33800.379635
0.354157,999,33803.346323
0.297604,999,33806.322194
0.326851,999,33809.291655
0.291725,999,33812.259068
0.33669,999,33815.23724
0.331261,999,33818.20954
0.314415,999,33821.184458
0.307152,999,33824.158824
0.319586,999,33827.167138
0.320003,999,33830.181967
0.335411,999,33833.19801
0.299534,999,33836.219158
0.333885,999,33858.718208
0.315189,999,33861.763726
0.316592,999,33864.742534
0.292584,999,33867.722942
0.303273,999,33870.692809
0.335117,999,33873.669209
0.294964,999,33876.644872
0.326416,999,33879.621341
0.333114,999,33882.591959
0.310266,999,33885.567763
0.292253,999,33888.554436
0.335685,999,33891.55432
0.313307,999,33894.539048
0.298442,999,33897.505621
0.341199,999,33900.479036
0.313981,999,33903.458908
0.36805,999,33906.448503
0.296611,999,33909.42321
0.332595,999,33912.405953
0.357563,999,33915.38992
0.313571,999,33918.37114
0.322289,999,33921.351397
0.288993,999,33924.331844
0.29739,999,33927.298395
0.315781,999,33930.270464
0.317321,999,33933.253594
0.297494,999,33936.235213
0.287034,999,33939.220088
0.362992,999,33942.203505
0.356988,999,33945.178511
0.272841,999,33948.154481
0.288107,999,33951.135638
0.326626,999,33954.111161
0.294553,999,33957.091994
0.31998,999,33960.06796
0.370257,999,33963.043498
0.312429,999,33966.021677
0.342758,999,33969.000437
0.335043,999,33971.977429
0.322915,999,33974.952895
0.328789,999,33977.934316
0.297267,999,33980.922863
0.389919,999,33983.908432
0.313376,999,33986.894656
0.309917,999,33989.869498
0.370201,999,33992.849243
0.314252,999,33995.832806
0.336149,999,33998.856908
0.275097,999,34001.878686
0.326165,999,34004.898911
0.318563,999,34027.420437
0.32492,999,34030.430854
0.329312,999,34033.451953
0.376004,999,34036.468678
0.276959,999,34039.481974
0.346262,999,34042.496653
0.293644,999,34045.509425
0.357328,999,34048.498408
0.279221,999,34051.477669
0.317625,999,34054.45078
0.350663,999,34057.422663
0.334212,999,34060.403022
0.283217,999,34063.37757
0.312634,999,34066.345259
0.326292,999,34069.32057
0.341627,999,34072.299949
0.31755,999,34075.271268
0.388185,999,34078.256108
0.345947,999,34081.243572
0.397624,999,34084.227225
0.343902,999,34087.218973
0.274678,999,34090.223923
0.287082,999,34093.228994
0.288796,999,34096.233798
0.383145,999,34099.246094
0.305124,999,34102.260128
0.284291,999,34105.25838
0.364223,999,34108.257121
0.291799,999,34111.257095
0.312011,999,34114.257606
0.340205,999,34117.267168
0.297455,999,34120.270041
0.355057,999,34123.268184
0.320989,999,34126.277007
0.288975,999,34129.287762
0.357976,999,34132.281778
0.29326,999,34135.286202
0.357894,999,34138.288512
0.303456,999,34141.28947
0.281386,999,34144.291551
0.289073,999,34147.298321
0.330468,999,34150.302763
0.304347,999,34153.298275
0.334911,999,34156.297675
0.329819,999,34159.301455
0.310969,999,34162.304421
0.35186,999,34165.307832
0.348672,999,34168.324624
0.302987,999,34171.343575
0.35194,999,34174.065371
0.322873,999,34196.528614
0.34734,999,34199.60761
0.334679,999,34202.629409
0.328614,999,34205.656299
0.303506,999,34208.674401
0.325034,999,34211.71713
0.373368,999,34214.742827
0.359822,999,34217.76448
0.295866,999,34220.783986
0.348049,999,34223.806981
0.288805,999,34226.830581
0.344818,999,34229.859777
0.436123,999,34232.877358
0.431943,999,34235.885314
0.424487,999,34238.901403
0.28082,999,34241.915971
0.285006,999,34244.943253
0.325029,999,34247.961742
0.299707,999,34250.984795
0.382586,999,34253.998703
0.30344,999,34257.016086
0.34688,999,34260.028824
0.301527,999,34263.050673
0.410346,999,34266.061988
0.31259,999,34269.076992
0.307444,999,34272.09284
0.312206,999,34275.11759
0.297599,999,34278.140968
0.315082,999,34281.16332
0.266801,999,34284.184154
0.304936,999,34287.211602
0.331064,999,34290.235817
0.376349,999,34293.263075
0.338965,999,34296.282715
0.294266,999,34299.328093
0.294544,999,34302.37006
0.295392,999,34305.351597
0.274861,999,34308.324574
0.354694,999,34311.294723
0.334358,999,34314.267967
0.374346,999,34317.239973
0.326859,999,34320.216683
0.317464,999,34323.180016
0.273867,999,34326.171256
0.391525,999,34329.183778
0.332913,999,34332.187313
0.281457,999,34335.191212
0.301088,999,34338.19788
0.291472,999,34341.236316
0.449999,999,34344.223818
0.272776,999,34366.552157
0.306171,999,34369.567426
0.285152,999,34372.545089
0.301914,999,34375.523585
0.280036,999,34378.507682
0.311934,999,34381.507728
0.352058,999,34384.479274
0.295729,999,34387.457971
0.315658,999,34390.434295
0.320411,999,34393.415736
0.327588,999,34396.400397
0.426021,999,34399.378751
0.281022,999,34402.361651
0.304261,999,34405.343969
0.306419,999,34408.31677
0.327751,999,34411.292444
0.311569,999,34414.285371
0.286218,999,34417.265111
0.297829,999,34420.270917
0.284801,999,34423.252595
0.29235,999,34426.240437
0.305517,999,34429.225051
0.280102,999,34432.210165
0.301682,999,34435.197279
0.281855,999,34438.178977
0.38199,999,34441.168249
0.372266,999,34444.147598
0.333415,999,34447.123139
0.362973,999,34450.097893
0.36683,999,34453.072914
0.295737,999,34456.048516
0.289733,999,34459.026706
0.282592,999,34462.004295
0.407551,999,34465.012935
0.318787,999,34468.019279
0.30277,999,34471.023344
0.310711,999,34474.026534
0.357587,999,34476.990817
0.273999,999,34479.955308
0.29809,999,34482.92352
0.301588,999,34485.893409
0.351786,999,34488.863612
0.305292,999,34491.831327
0.285905,999,34494.80013
0.423194,999,34497.766978
0.279761,999,34500.743668
0.304973,999,34503.714926
0.410847,999,34506.685127
0.340524,999,34509.64711
0.40477,999,34512.615193
0.332737,999,34534.944187
0.400235,999,34537.962424
0.310851,999,34541.017848
0.387082,999,34544.067626
0.342648,999,34547.119658
0.371071,999,34550.170625
0.318122,999,34553.221931
0.387584,999,34556.204283
0.32042,999,34559.179911
0.326164,999,34562.147769
0.374892,999,34565.11324
0.327934,999,34568.079191
0.344414,999,34571.052852
0.320473,999,34574.033436
0.324126,999,34577.012943
0.332881,999,34579.996153
0.302306,999,34582.974739
0.369538,999,34585.956385
0.365227,999,34588.933225
0.287223,999,34591.914953
0.296702,999,34594.895614
0.304013,999,34597.856106
0.459971,999,34600.818701
0.352965,999,34603.783517
0.365985,999,34606.75102
0.363376,999,34609.727026
0.318481,999,34612.757008
0.352734,999,34615.809676
0.331306,999,34618.861521
0.28237,999,34621.915186
0.366464,999,34624.962806
0.263267,999,34628.004402
0.292021,999,34631.05218
0.326213,999,34634.091759
0.304495,999,34637.131742
0.322693,999,34640.174988
0.336815,999,34643.220022
0.322215,999,34646.256374
0.332977,999,34649.301926
0.294161,999,34652.354935
0.291367,999,34655.404153
0.340162,999,34658.446953
0.395566,999,34661.501584
0.348404,999,34664.557677
0.435566,999,34667.608157
0.354921,999,34670.626236
0.311195,999,34673.653285
0.381061,999,34676.70108
0.280199,999,34679.740736
0.281823,999,34682.791833
0.311535,999,34705.37237
0.317192,999,34708.458107
0.371727,999,34711.488816
0.27814,999,34714.537145
0.348322,999,34717.586128
0.319168,999,34720.647417
0.381378,999,34723.702649
0.279899,999,34726.746437
0.335434,999,34729.793
0.311911,999,34732.845536
0.288126,999,34735.89081
0.320581,999,34738.94173
0.343159,999,34741.99158
0.349487,999,34745.037502
0.381257,999,34748.026965
0.306831,999,34750.995158
0.328166,999,34753.969347
0.342205,999,34756.94777
0.393857,999,34759.926959
0.371844,999,34762.90315
0.336216,999,34765.879185
0.277927,999,34768.853837
0.402832,999,34771.832069
0.307788,999,34774.799165
0.318203,999,34777.764179
0.386233,999,34780.734595
0.291474,999,34783.697328
0.353534,999,34786.658832
0.295098,999,34789.634961
0.309393,999,34792.62904
0.368014,999,34795.635209
0.315095,999,34798.646669
0.290408,999,34801.65808
0.299584,999,34804.660246
0.319031,999,34807.673046
0.355778,999,34810.677097
0.401157,999,34813.676511
0.309063,999,34816.678761
0.305655,999,34819.684456
0.393917,999,34822.685424
0.324764,999,34825.695097
0.339509,999,34828.701203
0.319965,999,34831.735301
0.320184,999,34834.768367
0.333584,999,34837.800153
0.40493,999,34840.856306
0.299706,999,34843.887813
0.305865,999,34846.917381
0.309475,999,34849.943631
0.276059,999,34852.969088
0.334686,999,34875.408191
0.286534,999,34878.455231
0.376713,999,34881.476765
0.308303,999,34884.494573
0.359858,999,34887.509186
0.337207,999,34890.53056
0.362144,999,34893.554033
0.317978,999,34896.567005
0.303996,999,34899.584275
0.398437,999,34902.603162
0.382634,999,34905.618441
0.3958,999,34908.64451
0.361645,999,34911.662289
0.298511,999,34914.635569
0.313563,999,34917.600927
0.361709,999,34920.648212
0.321621,999,34923.701602
0.316397,999,34926.755546
0.331069,999,34929.818698
0.310791,999,34932.879061
0.279913,999,34935.935294
0.296812,999,34938.996123
0.329105,999,34942.054868
0.34898,999,34945.111515
0.318006,999,34948.163973
0.368866,999,34951.165262
0.356772,999,34954.14578
0.300834,999,34957.120086
0.316878,999,34960.090789
0.319628,999,34963.067173
0.268663,999,34966.050415
0.336645,999,34969.025993
0.314349,999,34972.000103
0.278959,999,34974.972866
0.370351,999,34977.950778
0.286812,999,34980.927667
0.31428,999,34983.903282
0.322867,999,34986.868969
0.283722,999,34989.852012
0.354244,999,34992.825324
0.31716,999,34995.808117
0.28075,999,34998.788753
0.381174,999,35001.761928
0.30202,999,35004.736802
0.308022,999,35007.708887
0.332171,999,35010.69081
0.324253,999,35013.669891
0.327465,999,35016.654139
0.35146,999,35019.627039
0.275361,999,35022.599131
0.302205,999,35044.887827
0.335618,999,35047.892542
0.344649,999,35050.863562
0.31052,999,35053.83047
0.32751,999,35056.805633
0.366882,999,35059.788654
0.348511,999,35062.770848
0.373768,999,35065.747828
0.358411,999,35068.746744
0.336891,999,35071.721991
0.289085,999,35074.707745
0.363958,999,35077.696972
0.38157,999,35080.679256
0.292075,999,35083.666534
0.315225,999,35086.647519
0.349339,999,35089.6298
0.294425,999,35092.602675
0.45171,999,35095.573106
0.280573,999,35098.596228
0.317239,999,35101.650035
0.333192,999,35104.696686
0.38276,999,35107.739639
0.291595,999,35110.784372
0.342123,999,35113.825906
0.388371,999,35116.869952
0.344365,999,35119.915579
0.348851,999,35122.958701
0.326794,999,35126.001402
0.32021,999,35129.04246
0.370121,999,35132.082622
0.382821,999,35135.122138
0.271188,999,35138.163995
0.340063,999,35141.1582
0.30701,999,35144.129843
0.296787,999,35147.104438
0.320715,999,35150.074395
0.308807,999,35153.047781
0.368338,999,35156.02756
0.264286,999,35159.020352
0.365821,999,35162.024996
0.394691,999,35165.027588
0.352347,999,35168.029745
0.415196,999,35171.027859
0.413738,999,35174.028189
0.37763,999,35177.030564
0.350666,999,35180.034673
0.293995,999,35183.036305
0.277406,999,35186.044505
0.405074,999,35189.049268
0.324888,999,35192.052675
0.399708,999,35214.49923
0.417724,999,35217.530133
0.344364,999,35220.528149
0.280619,999,35223.524812
0.363196,999,35226.529424
0.277316,999,35229.531708
0.285828,999,35232.531433
0.317799,999,35235.527679
0.309469,999,35238.519655
0.355472,999,35241.512143
0.26858,999,35244.508761
0.290829,999,35247.504073
0.290366,999,35250.501022
0.316749,999,35253.50018
0.364244,999,35256.494051
0.344954,999,35259.493233
0.291074,999,35262.506358
0.369002,999,35265.520006
0.318776,999,35268.538279
0.363046,999,35271.578082
0.311035,999,35274.590157
0.319061,999,35277.616322
0.293454,999,35280.631597
0.300643,999,35283.653024
0.339569,999,35286.683062
0.371507,999,35289.715895
0.338293,999,35292.754734
0.286717,999,35295.80016
0.317204,999,35298.842474
0.355884,999,35301.879667
0.309985,999,35304.919333
0.43507,999,35307.904979
0.289571,999,35310.871878
0.297152,999,35313.847676
0.377197,999,35316.813754
0.355129,999,35319.796698
0.410278,999,35322.77703
0.301361,999,35325.74883
0.355927,999,35328.719892
0.323372,999,35331.698787
0.346916,999,35334.671966
0.278338,999,35337.647717
0.336499,999,35340.617543
0.334461,999,35343.59265
0.311082,999,35346.567292
0.314399,999,35349.535496
0.355963,999,35352.512063
0.35405,999,35355.494005
0.282053,999,35358.476396
0.31614,999,35361.45625
0.290831,999,35383.77259
0.302263,999,35386.781128
0.346932,999,35389.755882
0.327102,999,35392.727557
0.345218,999,35395.699534
0.289343,999,35398.669799
0.403671,999,35401.636432
0.306683,999,35404.611511
0.318085,999,35407.576474
0.306143,999,35410.559996
0.303519,999,35413.549323
0.443216,999,35416.527505
0.272279,999,35419.507313
0.379712,999,35422.4781
0.38211,999,35425.465426
0.351009,999,35428.441216
0.326891,999,35431.424144
0.30403,999,35434.450046
0.344059,999,35437.426601
0.343368,999,35440.407272
0.302111,999,35443.396997
0.287186,999,35446.394781
0.355228,999,35449.396354
0.305226,999,35452.406745
0.285295,999,35455.411828
0.315525,999,35458.387457
0.320575,999,35461.359728
0.363162,999,35464.338274
0.368359,999,35467.316384
0.397939,999,35470.292214
0.360725,999,35473.276021
0.330281,999,35476.248046
0.292097,999,35479.217125
0.313865,999,35482.19936
0.424744,999,35485.16855
0.428969,999,35488.147511
0.295417,999,35491.130065
0.381368,999,35494.106089
0.322249,999,35497.076289
0.370629,999,35500.046318
0.318659,999,35503.022808
0.262767,999,35505.999427
0.299938,999,35508.977347
