#{"t_start": 1624603073.407617, "env_id": null}
r,l,t
0.642003,999,4558.933417
0.711893,999,4562.661873
0.624322,999,4566.383108
0.757215,999,4570.112189
0.69867,999,4573.847451
0.714436,999,4577.602861
0.675207,999,4581.320183
0.806479,999,4585.043498
0.549824,999,4588.766414
0.733292,999,4592.490681
0.698945,999,4615.166313
0.742495,999,4618.906304
0.79116,999,4622.670627
0.786723,999,4626.405225
0.742282,999,4630.134997
0.875777,999,4633.884816
0.6459,999,4637.636642
0.878441,999,4641.391382
0.803144,999,4645.110061
0.709636,999,4648.820138
0.733904,999,4652.535443
0.743149,999,4656.292013
0.60844,999,4660.06727
0.814371,999,4663.84199
0.829386,999,4667.622093
0.797179,999,4671.395952
0.649563,999,4675.157129
0.871459,999,4678.922539
0.675733,999,4682.704036
0.734223,999,4686.484343
0.680601,999,4690.253621
0.645072,999,4694.009591
0.506652,999,4697.775506
0.721485,999,4701.546628
0.452767,999,4705.327514
0.618259,999,4709.107996
0.666732,999,4712.877052
0.740487,999,4716.639364
0.762158,999,4720.400887
0.764303,999,4724.170248
0.738635,999,4727.952776
0.874597,999,4731.736218
0.760918,999,4735.511419
0.741338,999,4739.297079
0.814156,999,4743.081746
0.686626,999,4746.865201
0.674461,999,4750.645694
0.771144,999,4754.444079
0.683023,999,4758.234394
0.688666,999,4762.019395
0.872044,999,4765.799633
0.659621,999,4769.569409
0.680769,999,4773.349868
0.738656,999,4777.109223
0.634293,999,4780.870559
0.837403,999,4784.657814
0.784845,999,4788.472978
0.724814,999,4792.267141
0.67892,999,4796.070463
0.594812,999,4799.862146
0.805513,999,4822.781955
0.701568,999,4826.607622
0.623931,999,4830.443273
0.815152,999,4834.235193
0.730225,999,4838.019477
0.653227,999,4841.808318
0.61033,999,4845.597863
0.74823,999,4849.40377
0.734661,999,4853.189301
0.710717,999,4856.978362
0.723472,999,4860.758297
0.766211,999,4864.474589
0.724264,999,4868.196317
0.555065,999,4871.930554
0.768958,999,4875.659204
0.697593,999,4879.377993
0.501591,999,4883.10012
0.773244,999,4886.816073
0.710049,999,4890.537471
0.59576,999,4894.259962
0.606468,999,4897.993234
0.875661,999,4901.72013
0.643559,999,4905.451596
0.79685,999,4909.174662
0.773926,999,4912.895566
0.741599,999,4916.613613
0.753345,999,4920.33437
0.717389,999,4924.05738
0.748228,999,4927.779736
0.74138,999,4931.506945
0.799257,999,4935.234061
0.838595,999,4938.972012
0.756231,999,4942.707369
0.680178,999,4946.458863
0.85766,999,4950.199065
0.687246,999,4953.930789
0.764184,999,4957.658195
0.748473,999,4961.392616
0.764909,999,4965.134587
0.74303,999,4968.861828
0.741102,999,4972.597132
0.727597,999,4976.318303
0.795936,999,4980.032295
0.770792,999,4983.816178
0.740393,999,4987.622848
0.758518,999,4991.41941
0.719343,999,4995.212931
0.893636,999,4999.011075
0.715915,999,5002.795087
0.528989,999,5006.562657
0.494633,999,5029.401411
0.789195,999,5033.184992
0.735417,999,5037.058462
0.912732,999,5040.825294
0.679795,999,5044.597825
0.938803,999,5048.35467
0.360365,999,5052.120951
0.673204,999,5055.88687
0.833085,999,5059.653076
0.750946,999,5063.420215
0.547943,999,5067.183737
0.775418,999,5070.948898
0.783838,999,5074.717185
0.549624,999,5078.48136
0.778215,999,5082.247405
0.737352,999,5086.010279
0.762615,999,5089.792152
0.579514,999,5093.55988
0.846638,999,5097.331027
0.752348,999,5101.104306
0.743712,999,5104.893942
0.489465,999,5108.660503
0.812307,999,5112.453977
0.766803,999,5116.247957
0.860861,999,5120.022569
0.738692,999,5123.800747
0.740094,999,5127.564081
0.784638,999,5131.340671
0.874169,999,5135.112913
0.74897,999,5138.900745
0.799209,999,5142.675785
0.811016,999,5146.423018
0.775224,999,5150.160663
0.772973,999,5153.916829
0.629294,999,5157.657309
0.794344,999,5161.395878
0.864315,999,5165.114187
0.62207,999,5168.84621
0.701372,999,5172.587003
0.851781,999,5176.30818
0.647471,999,5180.056151
0.780864,999,5183.794363
0.803119,999,5187.536762
0.877806,999,5191.262584
0.82296,999,5194.997771
0.743617,999,5198.73269
0.558855,999,5202.456698
0.806448,999,5206.188605
0.786393,999,5209.923818
0.690288,999,5213.662624
0.738387,999,5236.440386
0.705353,999,5240.224955
0.844279,999,5243.993991
0.784051,999,5247.733593
0.808627,999,5251.481243
0.740682,999,5255.231658
0.721372,999,5258.982577
0.913073,999,5262.724209
0.837219,999,5266.455748
0.713558,999,5270.195406
0.650192,999,5273.938238
0.82358,999,5277.667876
0.778358,999,5281.406918
0.818889,999,5285.146728
0.783292,999,5288.90105
0.841928,999,5292.635888
0.766726,999,5296.366992
0.847597,999,5300.095243
0.685432,999,5303.837403
0.817437,999,5307.573585
0.835997,999,5311.3174
0.713768,999,5315.046569
0.773438,999,5318.773647
0.767433,999,5322.511427
0.894119,999,5326.258415
0.757686,999,5330.001942
0.746742,999,5333.769417
0.677919,999,5337.520474
0.872409,999,5341.262091
0.810695,999,5345.00471
0.7759,999,5348.748156
0.691713,999,5352.523642
0.810832,999,5356.271105
0.720132,999,5360.015226
0.834505,999,5363.750238
0.645869,999,5367.498321
0.660624,999,5371.241209
0.616109,999,5374.970057
0.645606,999,5378.690137
0.811382,999,5382.418761
0.618028,999,5386.152767
0.786045,999,5389.88968
0.843747,999,5393.624156
0.885961,999,5397.357263
0.753956,999,5401.131016
0.774403,999,5404.917013
0.542894,999,5408.696098
0.806049,999,5412.477048
0.797309,999,5416.26586
0.715643,999,5420.04641
0.786157,999,5442.908749
0.780339,999,5446.700303
0.836508,999,5450.493679
0.659067,999,5454.276518
0.838251,999,5458.038525
0.906052,999,5461.805318
0.729381,999,5465.576954
0.793322,999,5469.351449
0.725643,999,5473.10812
0.662785,999,5476.862659
0.789907,999,5480.617282
0.392619,999,5484.38011
0.842589,999,5488.165695
0.714127,999,5491.937725
0.574037,999,5495.700191
0.788744,999,5499.482234
0.79479,999,5503.256464
0.77337,999,5507.018922
0.775152,999,5510.790055
0.839703,999,5514.564651
0.72247,999,5518.334081
0.777983,999,5522.092178
0.811549,999,5525.855421
0.806724,999,5529.616467
0.630598,999,5533.411385
0.731671,999,5537.228889
0.903682,999,5541.047307
0.848686,999,5544.865333
0.716561,999,5548.689918
0.751603,999,5552.507335
0.571394,999,5556.323022
0.682364,999,5560.135817
0.788359,999,5563.95815
0.855862,999,5567.777229
0.728423,999,5571.595121
0.710504,999,5575.392408
0.818878,999,5579.123717
0.720136,999,5582.848773
0.638401,999,5586.59955
0.748949,999,5590.327577
0.85526,999,5594.059618
0.649671,999,5597.785622
0.733565,999,5601.495788
0.79632,999,5605.210245
0.869544,999,5608.925068
0.707886,999,5612.640501
0.850531,999,5616.363877
0.821179,999,5620.093395
0.82127,999,5623.824912
0.804026,999,5627.555157
0.643476,999,5650.27495
0.761692,999,5654.039853
0.715014,999,5657.793604
0.648666,999,5661.53335
0.590489,999,5665.253734
0.790835,999,5668.975909
0.674404,999,5672.699207
0.756279,999,5676.42608
0.777535,999,5680.167788
0.740718,999,5683.896213
0.794373,999,5687.614036
0.831114,999,5691.343921
0.713582,999,5695.069047
0.81477,999,5698.798677
0.431922,999,5702.540267
0.801905,999,5706.265919
0.65627,999,5709.984461
0.86241,999,5713.709631
0.757718,999,5717.432297
0.622706,999,5721.160339
0.428585,999,5724.88105
0.711742,999,5728.615423
0.742023,999,5732.330371
0.730185,999,5736.068252
0.733025,999,5739.788224
0.745918,999,5743.506536
0.729455,999,5747.233192
0.760065,999,5750.974757
0.602173,999,5754.693114
0.619352,999,5758.414392
0.805288,999,5762.140263
0.535179,999,5765.863115
0.756511,999,5769.582107
0.623581,999,5773.309744
0.754931,999,5777.052613
0.729375,999,5780.785541
0.870827,999,5784.509687
0.695636,999,5788.231339
0.555978,999,5791.955671
0.79876,999,5795.658135
0.780091,999,5799.367542
0.859912,999,5803.077835
0.772291,999,5806.796926
0.87356,999,5810.511616
0.86201,999,5814.241556
0.724285,999,5817.967267
0.736931,999,5821.681555
0.755638,999,5825.396888
0.725715,999,5829.121391
0.784225,999,5832.844533
0.592377,999,5855.531927
0.731215,999,5859.272313
0.732062,999,5863.010839
0.786856,999,5866.739689
0.653066,999,5870.454441
0.633973,999,5874.174935
0.845895,999,5877.916304
0.752622,999,5881.649029
0.777008,999,5885.380824
0.664904,999,5889.097761
0.72495,999,5892.823261
0.747591,999,5896.567337
0.766809,999,5900.29701
0.727809,999,5904.00942
0.8167,999,5907.729865
0.813204,999,5911.452775
0.599172,999,5915.167279
0.732825,999,5918.887045
0.813159,999,5922.624068
0.688564,999,5926.341507
0.476081,999,5930.058024
0.737363,999,5933.780065
0.718322,999,5937.512701
0.820564,999,5941.228033
0.861274,999,5944.944703
0.764858,999,5948.678934
0.790662,999,5952.416176
0.754832,999,5956.135801
0.774131,999,5959.855788
0.802273,999,5963.586635
0.610214,999,5967.305961
0.531805,999,5971.020636
0.697387,999,5974.744306
0.788951,999,5978.475492
0.617353,999,5982.201581
0.7922,999,5985.919891
0.794632,999,5989.644211
0.787946,999,5993.360781
0.84189,999,5997.08554
0.646976,999,6000.804619
0.661398,999,6004.529615
0.726,999,6008.250349
0.744466,999,6011.966072
0.797074,999,6015.691414
0.606296,999,6019.421087
0.79617,999,6023.140197
0.847743,999,6026.855542
0.809349,999,6030.580729
0.749376,999,6034.295836
0.792832,999,6038.008111
0.865389,999,6060.732338
0.797897,999,6064.485372
0.746376,999,6068.216795
0.80123,999,6071.964705
0.74219,999,6075.685862
0.791025,999,6079.403222
0.740604,999,6083.126019
0.758978,999,6086.85591
0.821595,999,6090.5741
0.803613,999,6094.285712
0.84522,999,6098.00073
0.805944,999,6101.712638
0.821566,999,6105.422964
0.787705,999,6109.14852
0.613019,999,6112.876691
0.717409,999,6116.604815
0.802647,999,6120.320219
0.849642,999,6124.044856
0.746947,999,6127.770756
0.718987,999,6131.498684
0.792682,999,6135.234565
0.790632,999,6138.953523
0.7885,999,6142.681932
0.763604,999,6146.413692
0.743442,999,6150.12908
0.712309,999,6153.851146
0.731958,999,6157.561441
0.710426,999,6161.282373
0.748162,999,6165.000502
0.768113,999,6168.717709
0.849888,999,6172.430838
0.837807,999,6176.14985
0.759809,999,6179.862249
0.847465,999,6183.583272
0.830115,999,6187.30302
0.739513,999,6191.029319
0.780912,999,6194.74821
0.720073,999,6198.463154
0.731381,999,6202.176793
0.786485,999,6205.889948
0.818404,999,6209.634264
0.781769,999,6213.373661
0.69962,999,6217.091747
0.848334,999,6220.853405
0.435072,999,6224.625497
0.765254,999,6228.359057
0.796401,999,6232.085314
0.743197,999,6235.826368
0.84461,999,6239.563328
0.725322,999,6243.309383
0.721964,999,6266.095423
0.839491,999,6269.840785
0.813417,999,6273.584984
0.866545,999,6277.325577
0.781193,999,6281.036783
0.809836,999,6284.747628
0.839656,999,6288.459319
0.717785,999,6292.171916
0.660618,999,6295.903433
0.795702,999,6299.626959
0.669193,999,6303.359449
0.520089,999,6307.084138
0.791336,999,6310.824553
0.762544,999,6314.566528
0.700752,999,6318.3108
0.812755,999,6322.052371
0.646176,999,6325.785562
0.799433,999,6329.511276
0.761084,999,6333.235593
0.762547,999,6336.947101
0.873851,999,6340.658231
0.874955,999,6344.376759
0.721092,999,6348.084707
0.71209,999,6351.799465
0.687464,999,6355.516453
0.788002,999,6359.241086
0.809573,999,6362.966018
0.635511,999,6366.70062
0.897664,999,6370.437425
0.806178,999,6374.148236
0.780523,999,6377.88362
0.787021,999,6381.605442
0.757537,999,6385.318875
0.49391,999,6389.032292
0.747325,999,6392.750204
0.836776,999,6396.477081
0.79217,999,6400.183926
0.705015,999,6403.896219
0.87043,999,6407.60828
0.78507,999,6411.33265
0.680632,999,6415.04211
0.53014,999,6418.758171
0.854457,999,6422.475132
0.774194,999,6426.18944
0.864532,999,6429.920995
0.831622,999,6433.671497
0.766234,999,6437.428988
0.76108,999,6441.191377
0.630049,999,6444.912668
0.803304,999,6448.622065
0.80042,999,6471.337823
0.529861,999,6475.083534
0.676123,999,6478.815412
0.775387,999,6482.54851
0.803088,999,6486.279964
0.771241,999,6490.013123
0.775708,999,6493.730632
0.725221,999,6497.465369
0.699765,999,6501.207049
0.812688,999,6504.93885
0.550512,999,6508.738054
0.732497,999,6512.537112
0.838914,999,6516.358418
0.716156,999,6520.151676
0.775565,999,6523.914682
0.779566,999,6527.651713
0.715511,999,6531.376101
0.488957,999,6535.102675
0.623365,999,6538.825687
0.860743,999,6542.544852
0.81992,999,6546.265728
0.706049,999,6549.99212
0.564617,999,6553.71381
0.640839,999,6557.44797
0.818308,999,6561.177118
0.677031,999,6564.89038
0.637348,999,6568.610242
0.61602,999,6572.340216
0.643891,999,6576.05464
0.774416,999,6579.787187
0.663434,999,6583.521578
0.836125,999,6587.251324
0.87996,999,6590.98912
0.712806,999,6594.751072
0.671766,999,6598.484128
0.75399,999,6602.217864
0.754511,999,6605.963538
0.785849,999,6609.715159
0.831878,999,6613.454955
0.586959,999,6617.196122
0.875789,999,6620.935622
0.771619,999,6624.66105
0.567241,999,6628.388433
0.809095,999,6632.110755
0.707604,999,6635.834172
0.691554,999,6639.547742
0.863605,999,6643.273438
0.77585,999,6646.995249
0.715479,999,6650.792554
0.803394,999,6654.615858
0.774368,999,6677.500359
0.861485,999,6681.337488
0.530598,999,6685.156456
0.857288,999,6688.978407
0.809125,999,6692.784721
0.868868,999,6696.595019
0.767159,999,6700.406978
0.77114,999,6704.202153
0.778834,999,6707.998348
0.77469,999,6711.796424
0.79099,999,6715.603302
0.672363,999,6719.408504
0.782797,999,6723.202959
0.756154,999,6727.000756
0.750405,999,6730.787023
0.635255,999,6734.574983
0.394617,999,6738.372426
0.820372,999,6742.162932
0.826798,999,6745.952456
0.844169,999,6749.757116
0.77296,999,6753.549443
0.848808,999,6757.337129
0.832084,999,6761.137747
0.829886,999,6764.942225
0.79037,999,6768.736461
0.734904,999,6772.532162
0.71095,999,6776.329582
0.813308,999,6780.130412
0.395798,999,6783.916905
0.716145,999,6787.706683
0.647361,999,6791.493253
0.634375,999,6795.295474
0.80644,999,6799.069887
0.807554,999,6802.845448
0.648132,999,6806.609793
0.747853,999,6810.396581
0.688472,999,6814.187085
0.769198,999,6817.954525
0.611099,999,6821.732315
0.700877,999,6825.508734
0.837435,999,6829.285264
0.84394,999,6833.049033
0.541635,999,6836.830271
0.773754,999,6840.600391
0.809984,999,6844.374306
0.816504,999,6848.135528
0.820501,999,6851.915771
0.810886,999,6855.687841
0.800834,999,6859.464157
0.760697,999,6863.228546
0.903696,999,6886.032492
0.697544,999,6889.82306
0.903378,999,6893.605603
0.860426,999,6897.407202
0.719958,999,6901.2042
0.655616,999,6904.972919
0.801213,999,6908.746928
0.722008,999,6912.521719
0.697417,999,6916.309347
0.902733,999,6920.083503
0.87384,999,6923.855218
0.860659,999,6927.632829
0.622442,999,6931.407751
0.738045,999,6935.185897
0.709375,999,6938.948546
0.908586,999,6942.726653
0.818304,999,6946.499672
0.757893,999,6950.272973
0.767829,999,6954.035349
0.65355,999,6957.813358
0.811416,999,6961.54337
0.761119,999,6965.287515
0.467058,999,6969.02809
0.863947,999,6972.764431
0.701198,999,6976.48761
0.82753,999,6980.216474
0.577368,999,6983.937764
0.758427,999,6987.664286
0.839473,999,6991.408577
0.761919,999,6995.128825
0.86524,999,6998.856961
0.835098,999,7002.58266
0.743567,999,7006.301361
0.826616,999,7010.020912
0.780838,999,7013.749908
0.695245,999,7017.465422
0.719069,999,7021.190994
0.799454,999,7024.918995
0.527811,999,7028.636637
0.69744,999,7032.35368
0.82452,999,7036.084331
0.725985,999,7039.812083
0.85247,999,7043.528902
0.742517,999,7047.253293
0.818003,999,7050.980914
0.751894,999,7054.707615
0.716471,999,7058.448544
0.326173,999,7062.186427
0.413708,999,7065.977143
0.002254,999,7069.76833
0.728494,999,7092.710046
0.640342,999,7096.537609
0.673049,999,7100.363811
0.557092,999,7104.226799
0.740739,999,7108.021251
0.72215,999,7111.831124
0.790442,999,7115.809865
0.697112,999,7119.578685
0.533667,999,7123.298736
0.906553,999,7127.057327
0.663677,999,7130.801919
0.767035,999,7134.533036
0.765458,999,7138.295183
0.770957,999,7142.06192
0.817006,999,7145.788352
0.916842,999,7149.513646
0.689064,999,7153.252023
0.71855,999,7156.987586
0.711713,999,7160.730049
0.848564,999,7164.467099
0.806737,999,7168.191721
0.862004,999,7171.907807
0.298172,999,7175.629071
0.688425,999,7179.350493
0.778827,999,7183.08777
0.85665,999,7186.823934
0.738502,999,7190.563065
0.795398,999,7194.298139
0.631581,999,7198.038698
0.776142,999,7201.763375
0.868478,999,7205.498953
0.641554,999,7209.242306
0.81978,999,7212.972112
0.55345,999,7216.708235
0.648459,999,7220.448804
0.742388,999,7224.180304
0.537142,999,7227.910225
0.821196,999,7231.626211
0.788773,999,7235.35903
0.96503,999,7239.130274
0.727055,999,7242.920833
0.687188,999,7246.683318
0.796536,999,7250.453882
0.799283,999,7254.222738
0.662898,999,7258.027012
0.861787,999,7261.834401
0.822523,999,7265.62624
0.624372,999,7269.51313
0.80867,999,7273.647369
0.615492,999,7277.378245
0.909608,999,7300.16538
0.744335,999,7303.923306
0.837154,999,7307.669596
0.819881,999,7311.4189
0.868054,999,7315.153578
