#{"t_start": 1624603073.4077435, "env_id": null}
r,l,t
0.772669,999,4540.319702
0.724388,999,4544.032999
0.784153,999,4547.749549
0.769362,999,4551.477997
0.737225,999,4555.205122
0.642003,999,4558.933333
0.711893,999,4562.661789
0.624322,999,4566.383022
0.757215,999,4570.112106
0.69867,999,4573.847367
0.714436,999,4577.602778
0.675207,999,4581.3201
0.806479,999,4585.043414
0.549824,999,4588.76633
0.733292,999,4592.490601
0.698945,999,4615.166223
0.742495,999,4618.906219
0.79116,999,4622.670546
0.786723,999,4626.405142
0.742282,999,4630.134935
0.875777,999,4633.884747
0.6459,999,4637.63656
0.878441,999,4641.391297
0.803144,999,4645.109978
0.709636,999,4648.820055
0.733904,999,4652.53536
0.743149,999,4656.29193
0.60844,999,4660.067191
0.814371,999,4663.841906
0.829386,999,4667.622011
0.797179,999,4671.39587
0.649563,999,4675.157049
0.871459,999,4678.922458
0.675733,999,4682.703955
0.734223,999,4686.484266
0.680601,999,4690.253544
0.645072,999,4694.00951
0.506652,999,4697.775424
0.721485,999,4701.546547
0.452767,999,4705.327434
0.618259,999,4709.107913
0.666732,999,4712.876969
0.740487,999,4716.639283
0.762158,999,4720.400804
0.764303,999,4724.170165
0.738635,999,4727.952695
0.874597,999,4731.736138
0.760918,999,4735.511337
0.741338,999,4739.296999
0.814156,999,4743.081666
0.686626,999,4746.865117
0.674461,999,4750.645614
0.771144,999,4754.443996
0.683023,999,4758.234312
0.688666,999,4762.019314
0.872044,999,4765.799552
0.659621,999,4769.569327
0.680769,999,4773.349785
0.738656,999,4777.109143
0.634293,999,4780.870478
0.837403,999,4784.657733
0.784845,999,4788.472897
0.724814,999,4792.267061
0.67892,999,4796.070381
0.594812,999,4799.862065
0.805513,999,4822.781867
0.701568,999,4826.607539
0.623931,999,4830.443192
0.815152,999,4834.235112
0.730225,999,4838.019394
0.653227,999,4841.808234
0.61033,999,4845.597783
0.74823,999,4849.403687
0.734661,999,4853.189219
0.710717,999,4856.978279
0.723472,999,4860.758217
0.766211,999,4864.474507
0.724264,999,4868.196232
0.555065,999,4871.93047
0.768958,999,4875.659124
0.697593,999,4879.377909
0.501591,999,4883.100037
0.773244,999,4886.815991
0.710049,999,4890.537393
0.59576,999,4894.25988
0.606468,999,4897.99315
0.875661,999,4901.720049
0.643559,999,4905.451515
0.79685,999,4909.17458
0.773926,999,4912.895484
0.741599,999,4916.61353
0.753345,999,4920.33429
0.717389,999,4924.057299
0.748228,999,4927.779653
0.74138,999,4931.506866
0.799257,999,4935.233979
0.838595,999,4938.971928
0.756231,999,4942.707288
0.680178,999,4946.45878
0.85766,999,4950.198982
0.687246,999,4953.930707
0.764184,999,4957.658109
0.748473,999,4961.392532
0.764909,999,4965.134505
0.74303,999,4968.861744
0.741102,999,4972.597051
0.727597,999,4976.318221
0.795936,999,4980.032211
0.770792,999,4983.8161
0.740393,999,4987.622766
0.758518,999,4991.419333
0.719343,999,4995.212851
0.893636,999,4999.010998
0.715915,999,5002.795006
0.528989,999,5006.562574
0.494633,999,5029.401327
0.789195,999,5033.184908
0.735417,999,5037.058381
0.912732,999,5040.825212
0.679795,999,5044.597743
0.938803,999,5048.354586
0.360365,999,5052.12087
0.673204,999,5055.886788
0.833085,999,5059.652995
0.750946,999,5063.420134
0.547943,999,5067.183653
0.775418,999,5070.948829
0.783838,999,5074.717103
0.549624,999,5078.481278
0.778215,999,5082.247322
0.737352,999,5086.023589
0.762615,999,5089.792069
0.579514,999,5093.559798
0.846638,999,5097.330945
0.752348,999,5101.104224
0.743712,999,5104.893862
0.489465,999,5108.660424
0.812307,999,5112.453893
0.766803,999,5116.247876
0.860861,999,5120.022488
0.738692,999,5123.800665
0.740094,999,5127.563998
0.784638,999,5131.340588
0.874169,999,5135.112831
0.74897,999,5138.900663
0.799209,999,5142.675702
0.811016,999,5146.422936
0.775224,999,5150.160579
0.772973,999,5153.916744
0.629294,999,5157.657226
0.794344,999,5161.395795
0.864315,999,5165.114104
0.62207,999,5168.846127
0.701372,999,5172.58692
0.851781,999,5176.308097
0.647471,999,5180.056069
0.780864,999,5183.794279
0.803119,999,5187.53668
0.877806,999,5191.262503
0.82296,999,5194.997688
0.743617,999,5198.732609
0.558855,999,5202.456615
0.806448,999,5206.188524
0.786393,999,5209.927709
0.690288,999,5213.662541
0.738387,999,5236.4403
0.705353,999,5240.224873
0.844279,999,5243.993907
0.784051,999,5247.733511
0.808627,999,5251.48116
0.740682,999,5255.231576
0.721372,999,5258.982495
0.913073,999,5262.724128
0.837219,999,5266.455664
0.713558,999,5270.195324
0.650192,999,5273.938154
0.82358,999,5277.667791
0.778358,999,5281.406837
0.818889,999,5285.146644
0.783292,999,5288.900968
0.841928,999,5292.635804
0.766726,999,5296.366909
0.847597,999,5300.095162
0.685432,999,5303.837321
0.817437,999,5307.573502
0.835997,999,5311.317318
0.713768,999,5315.046487
0.773438,999,5318.773566
0.767433,999,5322.511342
0.894119,999,5326.258335
0.757686,999,5330.00186
0.746742,999,5333.769333
0.677919,999,5337.520396
0.872409,999,5341.262009
0.810695,999,5345.004628
0.7759,999,5348.748073
0.691713,999,5352.523558
0.810832,999,5356.271024
0.720132,999,5360.015143
0.834505,999,5363.750154
0.645869,999,5367.498236
0.660624,999,5371.241127
0.616109,999,5374.969973
0.645606,999,5378.690052
0.811382,999,5382.418678
0.618028,999,5386.152683
0.786045,999,5389.889597
0.843747,999,5393.624072
0.885961,999,5397.357178
0.753956,999,5401.130934
0.774403,999,5404.916931
0.542894,999,5408.696016
0.806049,999,5412.476966
0.797309,999,5416.265778
0.715643,999,5420.046325
0.786157,999,5442.908659
0.780339,999,5446.700219
0.836508,999,5450.493597
0.659067,999,5454.276436
0.838251,999,5458.038442
0.906052,999,5461.805236
0.729381,999,5465.576872
0.793322,999,5469.351369
0.725643,999,5473.108038
0.662785,999,5476.862576
0.789907,999,5480.617198
0.392619,999,5484.380028
0.842589,999,5488.165612
0.714127,999,5491.937641
0.574037,999,5495.700109
0.788744,999,5499.482154
0.79479,999,5503.256382
0.77337,999,5507.018837
0.775152,999,5510.789973
0.839703,999,5514.564568
0.72247,999,5518.333997
0.777983,999,5522.092094
0.811549,999,5525.855337
0.806724,999,5529.616384
0.630598,999,5533.411303
0.731671,999,5537.228805
0.903682,999,5541.047221
0.848686,999,5544.865251
0.716561,999,5548.689835
0.751603,999,5552.507252
0.571394,999,5556.322937
0.682364,999,5560.135733
0.788359,999,5563.958067
0.855862,999,5567.777144
0.728423,999,5571.595037
0.710504,999,5575.392325
0.818878,999,5579.123633
0.720136,999,5582.848691
0.638401,999,5586.599466
0.748949,999,5590.327494
0.85526,999,5594.059536
0.649671,999,5597.785537
0.733565,999,5601.49575
0.79632,999,5605.210159
0.869544,999,5608.924984
0.707886,999,5612.640419
0.850531,999,5616.363793
0.821179,999,5620.093313
0.82127,999,5623.824828
0.804026,999,5627.555074
0.643476,999,5650.274863
0.761692,999,5654.039768
0.715014,999,5657.793522
0.648666,999,5661.533269
0.590489,999,5665.253652
0.790835,999,5668.975827
0.674404,999,5672.699122
0.756279,999,5676.426025
0.777535,999,5680.167704
0.740718,999,5683.89613
0.794373,999,5687.613952
0.831114,999,5691.343839
0.713582,999,5695.068963
0.81477,999,5698.798594
0.431922,999,5702.540183
0.801905,999,5706.265837
0.65627,999,5709.984376
0.86241,999,5713.709548
0.757718,999,5717.432213
0.622706,999,5721.160255
0.428585,999,5724.880969
0.711742,999,5728.615339
0.742023,999,5732.330288
0.730185,999,5736.068171
0.733025,999,5739.788141
0.745918,999,5743.50645
0.729455,999,5747.233108
0.760065,999,5750.974675
0.602173,999,5754.693031
0.619352,999,5758.414307
0.805288,999,5762.140181
0.535179,999,5765.863031
0.756511,999,5769.582025
0.623581,999,5773.309661
0.754931,999,5777.052529
0.729375,999,5780.785457
0.870827,999,5784.509604
0.695636,999,5788.231255
0.555978,999,5791.955585
0.79876,999,5795.658052
0.780091,999,5799.367458
0.859912,999,5803.077752
0.772291,999,5806.796843
0.87356,999,5810.511533
0.86201,999,5814.241486
0.724285,999,5817.967183
0.736931,999,5821.681485
0.755638,999,5825.396804
0.725715,999,5829.121308
0.784225,999,5832.844452
0.592377,999,5855.531836
0.731215,999,5859.27223
0.732062,999,5863.010757
0.786856,999,5866.739605
0.653066,999,5870.454355
0.633973,999,5874.174852
0.845895,999,5877.916224
0.752622,999,5881.648945
0.777008,999,5885.380741
0.664904,999,5889.097678
0.72495,999,5892.823178
0.747591,999,5896.567254
0.766809,999,5900.296925
0.727809,999,5904.009336
0.8167,999,5907.729781
0.813204,999,5911.452689
0.599172,999,5915.167206
0.732825,999,5918.886963
0.813159,999,5922.623987
0.688564,999,5926.341424
0.476081,999,5930.05794
0.737363,999,5933.779982
0.718322,999,5937.512616
0.820564,999,5941.22795
0.861274,999,5944.944618
0.764858,999,5948.678851
0.790662,999,5952.416101
0.754832,999,5956.13572
0.774131,999,5959.855705
0.802273,999,5963.586553
0.610214,999,5967.305877
0.531805,999,5971.020553
0.697387,999,5974.744226
0.788951,999,5978.475408
0.617353,999,5982.201499
0.7922,999,5985.919806
0.794632,999,5989.644137
0.787946,999,5993.360698
0.84189,999,5997.085455
0.646976,999,6000.804535
0.661398,999,6004.529532
0.726,999,6008.250265
0.744466,999,6011.965989
0.797074,999,6015.691331
0.606296,999,6019.421004
0.79617,999,6023.140114
0.847743,999,6026.855459
0.809349,999,6030.580646
0.749376,999,6034.295761
0.792832,999,6038.008029
0.865389,999,6060.732248
0.797897,999,6064.48529
0.746376,999,6068.216713
0.80123,999,6071.964622
0.74219,999,6075.685778
0.791025,999,6079.403139
0.740604,999,6083.125936
0.758978,999,6086.855827
0.821595,999,6090.574015
0.803613,999,6094.285629
0.84522,999,6098.000648
0.805944,999,6101.712556
0.821566,999,6105.422879
0.787705,999,6109.148441
0.613019,999,6112.87661
0.717409,999,6116.604731
0.802647,999,6120.320135
0.849642,999,6124.04477
0.746947,999,6127.770673
0.718987,999,6131.4986
0.792682,999,6135.234483
0.790632,999,6138.953484
0.7885,999,6142.68185
0.763604,999,6146.413607
0.743442,999,6150.129
0.712309,999,6153.851064
0.731958,999,6157.561361
0.710426,999,6161.282291
0.748162,999,6165.000417
0.768113,999,6168.717626
0.849888,999,6172.430755
0.837807,999,6176.149769
0.759809,999,6179.862167
0.847465,999,6183.583188
0.830115,999,6187.302936
0.739513,999,6191.029237
0.780912,999,6194.748128
0.720073,999,6198.46307
0.731381,999,6202.17671
0.786485,999,6205.889868
0.818404,999,6209.634179
0.781769,999,6213.373575
0.69962,999,6217.091664
0.848334,999,6220.853324
0.435072,999,6224.625433
0.765254,999,6228.358972
0.796401,999,6232.085231
0.743197,999,6235.826286
0.84461,999,6239.563244
0.725322,999,6243.309762
0.721964,999,6266.095335
0.839491,999,6269.840701
0.813417,999,6273.5849
0.866545,999,6277.325494
0.781193,999,6281.036701
0.809836,999,6284.747543
0.839656,999,6288.459236
0.717785,999,6292.171834
0.660618,999,6295.903348
0.795702,999,6299.626876
0.669193,999,6303.359365
0.520089,999,6307.084055
0.791336,999,6310.82447
0.762544,999,6314.566445
0.700752,999,6318.310718
0.812755,999,6322.05229
0.646176,999,6325.785477
0.799433,999,6329.511193
0.761084,999,6333.235512
0.762547,999,6336.947017
0.873851,999,6340.658149
0.874955,999,6344.376676
0.721092,999,6348.084623
0.71209,999,6351.799387
0.687464,999,6355.51637
0.788002,999,6359.241003
0.809573,999,6362.965942
0.635511,999,6366.700535
0.897664,999,6370.437346
0.806178,999,6374.148149
0.780523,999,6377.883536
0.787021,999,6381.605364
0.757537,999,6385.318792
0.49391,999,6389.032208
0.747325,999,6392.750121
0.836776,999,6396.476996
0.79217,999,6400.183843
0.705015,999,6403.896135
0.87043,999,6407.608197
0.78507,999,6411.332565
0.680632,999,6415.042026
0.53014,999,6418.758087
0.854457,999,6422.47505
0.774194,999,6426.189361
0.864532,999,6429.920907
0.831622,999,6433.67141
0.766234,999,6437.428908
0.76108,999,6441.191293
0.630049,999,6444.912585
0.803304,999,6448.62198
0.80042,999,6471.337734
0.529861,999,6475.083452
0.676123,999,6478.815329
0.775387,999,6482.548427
0.803088,999,6486.279879
0.771241,999,6490.01304
0.775708,999,6493.73055
0.725221,999,6497.465285
0.699765,999,6501.206965
0.812688,999,6504.938768
0.550512,999,6508.737978
0.732497,999,6512.537034
0.838914,999,6516.358338
0.716156,999,6520.151596
0.775565,999,6523.914602
0.779566,999,6527.651628
0.715511,999,6531.37602
0.488957,999,6535.102592
0.623365,999,6538.825605
0.860743,999,6542.54477
0.81992,999,6546.265643
0.706049,999,6549.992037
0.564617,999,6553.713727
0.640839,999,6557.447888
0.818308,999,6561.177037
0.677031,999,6564.890296
0.637348,999,6568.610155
0.61602,999,6572.340131
0.643891,999,6576.054558
0.774416,999,6579.787105
0.663434,999,6583.521495
0.836125,999,6587.251241
0.87996,999,6590.989036
0.712806,999,6594.750991
0.671766,999,6598.484045
0.75399,999,6602.217779
0.754511,999,6605.963459
0.785849,999,6609.715078
0.831878,999,6613.454872
0.586959,999,6617.196037
0.875789,999,6620.93554
0.771619,999,6624.660968
0.567241,999,6628.388357
0.809095,999,6632.110676
0.707604,999,6635.83409
0.691554,999,6639.547659
0.863605,999,6643.273364
0.77585,999,6646.995168
0.715479,999,6650.792473
0.803394,999,6654.615776
0.774368,999,6677.50027
0.861485,999,6681.33741
0.530598,999,6685.156374
0.857288,999,6688.978325
0.809125,999,6692.784639
0.868868,999,6696.594939
0.767159,999,6700.406898
0.77114,999,6704.202072
0.778834,999,6707.998267
0.77469,999,6711.796342
0.79099,999,6715.603221
0.672363,999,6719.408422
0.782797,999,6723.202878
0.756154,999,6727.000674
0.750405,999,6730.78694
0.635255,999,6734.574901
0.394617,999,6738.372344
0.820372,999,6742.16285
0.826798,999,6745.952374
0.844169,999,6749.757035
0.77296,999,6753.549365
0.848808,999,6757.337048
0.832084,999,6761.137664
0.829886,999,6764.942143
0.79037,999,6768.736381
0.734904,999,6772.53208
0.71095,999,6776.329501
0.813308,999,6780.130328
0.395798,999,6783.916826
0.716145,999,6787.706602
0.647361,999,6791.49317
0.634375,999,6795.295393
0.80644,999,6799.069809
0.807554,999,6802.845369
0.648132,999,6806.60971
0.747853,999,6810.396499
0.688472,999,6814.187006
0.769198,999,6817.954443
0.611099,999,6821.732234
0.700877,999,6825.508651
0.837435,999,6829.285182
0.84394,999,6833.048951
0.541635,999,6836.830188
0.773754,999,6840.600308
0.809984,999,6844.374223
0.816504,999,6848.135445
0.820501,999,6851.915688
0.810886,999,6855.687758
0.800834,999,6859.464077
0.760697,999,6863.228464
0.903696,999,6886.032405
0.697544,999,6889.822978
0.903378,999,6893.605523
0.860426,999,6897.407121
0.719958,999,6901.204116
0.655616,999,6904.972838
0.801213,999,6908.746847
0.722008,999,6912.521639
0.697417,999,6916.309266
0.902733,999,6920.083421
0.87384,999,6923.855135
0.860659,999,6927.632746
0.622442,999,6931.407669
0.738045,999,6935.185814
0.709375,999,6938.948466
0.908586,999,6942.726573
0.818304,999,6946.499588
0.757893,999,6950.27289
0.767829,999,6954.035267
0.65355,999,6957.813276
0.811416,999,6961.543288
0.761119,999,6965.287431
0.467058,999,6969.028006
0.863947,999,6972.76435
0.701198,999,6976.487524
0.82753,999,6980.216393
0.577368,999,6983.93768
0.758427,999,6987.664204
0.839473,999,6991.408497
0.761919,999,6995.12874
0.86524,999,6998.856878
0.835098,999,7002.582576
0.743567,999,7006.301279
0.826616,999,7010.020831
0.780838,999,7013.749825
0.695245,999,7017.465338
0.719069,999,7021.19091
0.799454,999,7024.918911
0.527811,999,7028.636554
0.69744,999,7032.353592
0.82452,999,7036.084247
0.725985,999,7039.812001
0.85247,999,7043.528819
0.742517,999,7047.253208
0.818003,999,7050.980832
0.751894,999,7054.70753
0.716471,999,7058.448461
0.326173,999,7062.186344
0.413708,999,7065.977061
0.002254,999,7069.768248
0.728494,999,7092.709957
0.640342,999,7096.537528
0.673049,999,7100.363735
0.557092,999,7104.226717
0.740739,999,7108.021169
0.72215,999,7111.831043
0.790442,999,7115.809784
0.697112,999,7119.5786
0.533667,999,7123.298651
0.906553,999,7127.057247
0.663677,999,7130.801845
0.767035,999,7134.532954
0.765458,999,7138.2951
0.770957,999,7142.061843
0.817006,999,7145.788269
0.916842,999,7149.513562
0.689064,999,7153.25194
0.71855,999,7156.987506
0.711713,999,7160.729967
0.848564,999,7164.467022
0.806737,999,7168.191636
0.862004,999,7171.907725
0.298172,999,7175.628987
0.688425,999,7179.350412
0.778827,999,7183.087685
0.85665,999,7186.823851
0.738502,999,7190.562982
0.795398,999,7194.298056
0.631581,999,7198.038616
0.776142,999,7201.763293
0.868478,999,7205.498878
0.641554,999,7209.242223
0.81978,999,7212.972026
0.55345,999,7216.708154
0.648459,999,7220.448722
0.742388,999,7224.18022
0.537142,999,7227.91014
0.821196,999,7231.626129
0.788773,999,7235.358949
0.96503,999,7239.130193
0.727055,999,7242.92075
0.687188,999,7246.683237
0.796536,999,7250.453802
0.799283,999,7254.222662
0.662898,999,7258.026932
0.861787,999,7261.834324
0.822523,999,7265.626162
0.624372,999,7269.513072
0.80867,999,7273.647288
0.615492,999,7277.378163
0.909608,999,7300.16529
0.744335,999,7303.923223
0.837154,999,7307.669512
0.819881,999,7311.418816
0.868054,999,7315.153495
